,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
3489,microsoft/phi-1,final_word,17,0.06640733537093638,12,_consider_magnitude
3490,microsoft/phi-1,final_head,17,0.06869277225793882,12,_consider_magnitude
3491,microsoft/phi-1,final_mod,17,0.06152098709485337,12,_consider_magnitude
3492,microsoft/phi-1,final_word,17,0.06389833702209746,13,_consider_magnitude
3493,microsoft/phi-1,final_head,17,0.06472743067199382,13,_consider_magnitude
3494,microsoft/phi-1,final_mod,17,0.060461734409349634,13,_consider_magnitude
3495,microsoft/phi-1,final_word,17,0.06290700162561119,14,_consider_magnitude
3496,microsoft/phi-1,final_head,17,0.06227975203840148,14,_consider_magnitude
3497,microsoft/phi-1,final_mod,17,0.05709103647888061,14,_consider_magnitude
3498,microsoft/phi-1,final_word,17,0.06164483748678592,15,_consider_magnitude
3499,microsoft/phi-1,final_head,17,0.06184029407913438,15,_consider_magnitude
3500,microsoft/phi-1,final_mod,17,0.05583628842439971,15,_consider_magnitude
3501,microsoft/phi-1,final_word,17,0.06149920316307531,16,_consider_magnitude
3502,microsoft/phi-1,final_head,17,0.0618862838655693,16,_consider_magnitude
3503,microsoft/phi-1,final_mod,17,0.05562929332783565,16,_consider_magnitude
3504,microsoft/phi-1,final_word,17,0.061543915455442605,17,_consider_magnitude
3505,microsoft/phi-1,final_head,17,0.06221204485281672,17,_consider_magnitude
3506,microsoft/phi-1,final_mod,17,0.05541335399870401,17,_consider_magnitude
3507,microsoft/phi-1,final_word,17,0.06165633493339465,18,_consider_magnitude
3508,microsoft/phi-1,final_head,17,0.06214306017316432,18,_consider_magnitude
3509,microsoft/phi-1,final_mod,17,0.05535202211824059,18,_consider_magnitude
3510,microsoft/phi-1,final_word,18,0.1253564849019643,1,_consider_magnitude
3511,microsoft/phi-1,final_head,18,0.1211327555348313,1,_consider_magnitude
3512,microsoft/phi-1,final_mod,18,0.046816627791726656,1,_consider_magnitude
3513,microsoft/phi-1,final_word,18,0.10380711560558545,2,_consider_magnitude
3514,microsoft/phi-1,final_head,18,0.09200706310037761,2,_consider_magnitude
3515,microsoft/phi-1,final_mod,18,0.08067557147710956,2,_consider_magnitude
3516,microsoft/phi-1,final_word,18,0.09522966680695762,3,_consider_magnitude
3517,microsoft/phi-1,final_head,18,0.08377732252966237,3,_consider_magnitude
3518,microsoft/phi-1,final_mod,18,0.06901235825606732,3,_consider_magnitude
3519,microsoft/phi-1,final_word,18,0.0873805768934819,4,_consider_magnitude
3520,microsoft/phi-1,final_head,18,0.07429477903390168,4,_consider_magnitude
3521,microsoft/phi-1,final_mod,18,0.05978385381427988,4,_consider_magnitude
3522,microsoft/phi-1,final_word,18,0.09337703567056192,5,_consider_magnitude
3523,microsoft/phi-1,final_head,18,0.0803257552604367,5,_consider_magnitude
3524,microsoft/phi-1,final_mod,18,0.06012789342053665,5,_consider_magnitude
3525,microsoft/phi-1,final_word,18,0.08203200284573364,6,_consider_magnitude
3526,microsoft/phi-1,final_head,18,0.06241721108188784,6,_consider_magnitude
3527,microsoft/phi-1,final_mod,18,0.06511806602806454,6,_consider_magnitude
3528,microsoft/phi-1,final_word,18,0.0732943793903048,7,_consider_magnitude
3529,microsoft/phi-1,final_head,18,0.06436007580773942,7,_consider_magnitude
3530,microsoft/phi-1,final_mod,18,0.060647881851941185,7,_consider_magnitude
3531,microsoft/phi-1,final_word,18,0.06717351486688082,8,_consider_magnitude
3532,microsoft/phi-1,final_head,18,0.06456230448332934,8,_consider_magnitude
3533,microsoft/phi-1,final_mod,18,0.05863291973697853,8,_consider_magnitude
3534,microsoft/phi-1,final_word,18,0.0645607795532065,9,_consider_magnitude
3535,microsoft/phi-1,final_head,18,0.0639744092143474,9,_consider_magnitude
3536,microsoft/phi-1,final_mod,18,0.06448733972519173,9,_consider_magnitude
3537,microsoft/phi-1,final_word,18,0.062083017951985384,10,_consider_magnitude
3538,microsoft/phi-1,final_head,18,0.06134845886309416,10,_consider_magnitude
3539,microsoft/phi-1,final_mod,18,0.0635296061800305,10,_consider_magnitude
3540,microsoft/phi-1,final_word,18,0.06105846770974058,11,_consider_magnitude
3541,microsoft/phi-1,final_head,18,0.06109296004956677,11,_consider_magnitude
3542,microsoft/phi-1,final_mod,18,0.06326000145549338,11,_consider_magnitude
3543,microsoft/phi-1,final_word,18,0.06289550417900247,12,_consider_magnitude
3544,microsoft/phi-1,final_head,18,0.06085790114112158,12,_consider_magnitude
3545,microsoft/phi-1,final_mod,18,0.06208191825159176,12,_consider_magnitude
3546,microsoft/phi-1,final_word,18,0.06027919632848205,13,_consider_magnitude
3547,microsoft/phi-1,final_head,18,0.05664983568232555,13,_consider_magnitude
3548,microsoft/phi-1,final_mod,18,0.061083997446551457,13,_consider_magnitude
3549,microsoft/phi-1,final_word,18,0.05945138017265333,14,_consider_magnitude
3550,microsoft/phi-1,final_head,18,0.05426858674025033,14,_consider_magnitude
3551,microsoft/phi-1,final_mod,18,0.057695411050947255,14,_consider_magnitude
3552,microsoft/phi-1,final_word,18,0.05807424156774072,15,_consider_magnitude
3553,microsoft/phi-1,final_head,18,0.053747369160654465,15,_consider_magnitude
3554,microsoft/phi-1,final_mod,18,0.0565045503719491,15,_consider_magnitude
3555,microsoft/phi-1,final_word,18,0.05791583230335374,16,_consider_magnitude
3556,microsoft/phi-1,final_head,18,0.05377036405387192,16,_consider_magnitude
3557,microsoft/phi-1,final_mod,18,0.05625155636503748,16,_consider_magnitude
3558,microsoft/phi-1,final_word,18,0.057957989607585754,17,_consider_magnitude
3559,microsoft/phi-1,final_head,18,0.05410123501738989,17,_consider_magnitude
3560,microsoft/phi-1,final_mod,18,0.055964063175365175,17,_consider_magnitude
3561,microsoft/phi-1,final_word,18,0.05805507915672617,18,_consider_magnitude
3562,microsoft/phi-1,final_head,18,0.05400670045638476,18,_consider_magnitude
3563,microsoft/phi-1,final_mod,18,0.0559436192152107,18,_consider_magnitude
3564,microsoft/phi-1,final_word,19,0.1248186724166316,1,_consider_magnitude
3565,microsoft/phi-1,final_head,19,0.12278150391158354,1,_consider_magnitude
3566,microsoft/phi-1,final_mod,19,0.04806633902249376,1,_consider_magnitude
3567,microsoft/phi-1,final_word,19,0.10473164125043127,2,_consider_magnitude
3568,microsoft/phi-1,final_head,19,0.09353676488297556,2,_consider_magnitude
3569,microsoft/phi-1,final_mod,19,0.07550320075352464,2,_consider_magnitude
3570,microsoft/phi-1,final_word,19,0.09432397403535168,3,_consider_magnitude
3571,microsoft/phi-1,final_head,19,0.08299466167302093,3,_consider_magnitude
3572,microsoft/phi-1,final_mod,19,0.06631104956949528,3,_consider_magnitude
3573,microsoft/phi-1,final_word,19,0.08281429096410409,4,_consider_magnitude
3574,microsoft/phi-1,final_head,19,0.07292448903975084,4,_consider_magnitude
3575,microsoft/phi-1,final_mod,19,0.05700769117646518,4,_consider_magnitude
3576,microsoft/phi-1,final_word,19,0.08621013265267129,5,_consider_magnitude
3577,microsoft/phi-1,final_head,19,0.07689535439261952,5,_consider_magnitude
3578,microsoft/phi-1,final_mod,19,0.057309136014937534,5,_consider_magnitude
3579,microsoft/phi-1,final_word,19,0.07376742241873478,6,_consider_magnitude
3580,microsoft/phi-1,final_head,19,0.05804515468703884,6,_consider_magnitude
3581,microsoft/phi-1,final_mod,19,0.06143324784357622,6,_consider_magnitude
3582,microsoft/phi-1,final_word,19,0.06713759275161146,7,_consider_magnitude
3583,microsoft/phi-1,final_head,19,0.062338902024296206,7,_consider_magnitude
3584,microsoft/phi-1,final_mod,19,0.05606930891917594,7,_consider_magnitude
3585,microsoft/phi-1,final_word,19,0.06136855401421058,8,_consider_magnitude
3586,microsoft/phi-1,final_head,19,0.061208866490754646,8,_consider_magnitude
3587,microsoft/phi-1,final_mod,19,0.054638661886849516,8,_consider_magnitude
3588,microsoft/phi-1,final_word,19,0.057980401306010045,9,_consider_magnitude
3589,microsoft/phi-1,final_head,19,0.059567050458216995,9,_consider_magnitude
3590,microsoft/phi-1,final_mod,19,0.060740980437418685,9,_consider_magnitude
3591,microsoft/phi-1,final_word,19,0.05525225717233075,10,_consider_magnitude
3592,microsoft/phi-1,final_head,19,0.05681846489925362,10,_consider_magnitude
3593,microsoft/phi-1,final_mod,19,0.05975769553152991,10,_consider_magnitude
3594,microsoft/phi-1,final_word,19,0.053890448496229794,11,_consider_magnitude
3595,microsoft/phi-1,final_head,19,0.05638411691625707,11,_consider_magnitude
3596,microsoft/phi-1,final_mod,19,0.05920443085984944,11,_consider_magnitude
3597,microsoft/phi-1,final_word,19,0.05579135966887354,12,_consider_magnitude
3598,microsoft/phi-1,final_head,19,0.0559318840163136,12,_consider_magnitude
3599,microsoft/phi-1,final_mod,19,0.05823334275251187,12,_consider_magnitude
3600,microsoft/phi-1,final_word,19,0.0530984021742949,13,_consider_magnitude
3601,microsoft/phi-1,final_head,19,0.051445324850772724,13,_consider_magnitude
3602,microsoft/phi-1,final_mod,19,0.05727886536279984,13,_consider_magnitude
3603,microsoft/phi-1,final_word,19,0.05225781107778981,14,_consider_magnitude
3604,microsoft/phi-1,final_head,19,0.04896187638328655,14,_consider_magnitude
3605,microsoft/phi-1,final_mod,19,0.05367050639553503,14,_consider_magnitude
3606,microsoft/phi-1,final_word,19,0.05116172116775733,15,_consider_magnitude
3607,microsoft/phi-1,final_head,19,0.04840488896979685,15,_consider_magnitude
3608,microsoft/phi-1,final_mod,19,0.052612531457540954,15,_consider_magnitude
3609,microsoft/phi-1,final_word,19,0.051062076630481644,16,_consider_magnitude
3610,microsoft/phi-1,final_head,19,0.04850964348334308,16,_consider_magnitude
3611,microsoft/phi-1,final_mod,19,0.052362092945648635,16,_consider_magnitude
3612,microsoft/phi-1,final_word,19,0.05119365851944826,17,_consider_magnitude
3613,microsoft/phi-1,final_head,19,0.04888905922143125,17,_consider_magnitude
3614,microsoft/phi-1,final_mod,19,0.05212826515138183,17,_consider_magnitude
3615,microsoft/phi-1,final_word,19,0.05133418286688831,18,_consider_magnitude
3616,microsoft/phi-1,final_head,19,0.048837959458725766,18,_consider_magnitude
3617,microsoft/phi-1,final_mod,19,0.052153820101574926,18,_consider_magnitude
3618,microsoft/phi-1,final_word,20,0.12962367386387164,1,_consider_magnitude
3619,microsoft/phi-1,final_head,20,0.12833618336868127,1,_consider_magnitude
3620,microsoft/phi-1,final_mod,20,0.04937310228770894,1,_consider_magnitude
3621,microsoft/phi-1,final_word,20,0.1112280218311991,2,_consider_magnitude
3622,microsoft/phi-1,final_head,20,0.09870634530167458,2,_consider_magnitude
3623,microsoft/phi-1,final_mod,20,0.07571496618744829,2,_consider_magnitude
3624,microsoft/phi-1,final_word,20,0.10019096583570562,3,_consider_magnitude
3625,microsoft/phi-1,final_head,20,0.0885103454752233,3,_consider_magnitude
3626,microsoft/phi-1,final_mod,20,0.06793746868539513,3,_consider_magnitude
3627,microsoft/phi-1,final_word,20,0.08713804769097733,4,_consider_magnitude
3628,microsoft/phi-1,final_head,20,0.07652604769694378,4,_consider_magnitude
3629,microsoft/phi-1,final_mod,20,0.056735465519747424,4,_consider_magnitude
3630,microsoft/phi-1,final_word,20,0.0907461145230681,5,_consider_magnitude
3631,microsoft/phi-1,final_head,20,0.079297668253365,5,_consider_magnitude
3632,microsoft/phi-1,final_mod,20,0.057372435333395075,5,_consider_magnitude
3633,microsoft/phi-1,final_word,20,0.07763692889747509,6,_consider_magnitude
3634,microsoft/phi-1,final_head,20,0.05963592337823281,6,_consider_magnitude
3635,microsoft/phi-1,final_mod,20,0.06144859592348385,6,_consider_magnitude
3636,microsoft/phi-1,final_word,20,0.07127831603362123,7,_consider_magnitude
3637,microsoft/phi-1,final_head,20,0.06619982944121493,7,_consider_magnitude
3638,microsoft/phi-1,final_mod,20,0.05495629272480291,7,_consider_magnitude
3639,microsoft/phi-1,final_word,20,0.06508735706045245,8,_consider_magnitude
3640,microsoft/phi-1,final_head,20,0.06466450449834113,8,_consider_magnitude
3641,microsoft/phi-1,final_mod,20,0.05353212724250796,8,_consider_magnitude
3642,microsoft/phi-1,final_word,20,0.06127761665371225,9,_consider_magnitude
3643,microsoft/phi-1,final_head,20,0.06306866505258031,9,_consider_magnitude
3644,microsoft/phi-1,final_mod,20,0.058880578280871086,9,_consider_magnitude
3645,microsoft/phi-1,final_word,20,0.05831441045245646,10,_consider_magnitude
3646,microsoft/phi-1,final_head,20,0.06045804549795122,10,_consider_magnitude
3647,microsoft/phi-1,final_mod,20,0.057618746200367985,10,_consider_magnitude
3648,microsoft/phi-1,final_word,20,0.056832517333997634,11,_consider_magnitude
3649,microsoft/phi-1,final_head,20,0.059773308677697826,11,_consider_magnitude
3650,microsoft/phi-1,final_mod,20,0.0570092606382627,11,_consider_magnitude
3651,microsoft/phi-1,final_word,20,0.058562244301578026,12,_consider_magnitude
3652,microsoft/phi-1,final_head,20,0.05909112684557971,12,_consider_magnitude
3653,microsoft/phi-1,final_mod,20,0.056086726936292026,12,_consider_magnitude
3654,microsoft/phi-1,final_word,20,0.05576453229345316,13,_consider_magnitude
3655,microsoft/phi-1,final_head,20,0.054806411742725464,13,_consider_magnitude
3656,microsoft/phi-1,final_mod,20,0.05457770712738985,13,_consider_magnitude
3657,microsoft/phi-1,final_word,20,0.05488817136305423,14,_consider_magnitude
3658,microsoft/phi-1,final_head,20,0.05275731125823585,14,_consider_magnitude
3659,microsoft/phi-1,final_mod,20,0.05064480029267276,14,_consider_magnitude
3660,microsoft/phi-1,final_word,20,0.05383807123945668,15,_consider_magnitude
3661,microsoft/phi-1,final_head,20,0.05245582265827353,15,_consider_magnitude
3662,microsoft/phi-1,final_mod,20,0.04960726931483316,15,_consider_magnitude
3663,microsoft/phi-1,final_word,20,0.05375120164285737,16,_consider_magnitude
3664,microsoft/phi-1,final_head,20,0.05256057717181976,16,_consider_magnitude
3665,microsoft/phi-1,final_mod,20,0.049310831892593276,16,_consider_magnitude
3666,microsoft/phi-1,final_word,20,0.05389555847250035,17,_consider_magnitude
3667,microsoft/phi-1,final_head,20,0.052993647660748676,17,_consider_magnitude
3668,microsoft/phi-1,final_mod,20,0.04902333870292097,17,_consider_magnitude
3669,microsoft/phi-1,final_word,20,0.054038637808075676,18,_consider_magnitude
3670,microsoft/phi-1,final_head,20,0.05296043281499011,18,_consider_magnitude
3671,microsoft/phi-1,final_mod,20,0.04903867167303683,18,_consider_magnitude
3672,microsoft/phi-1,final_word,21,0.12921080771351523,1,_consider_magnitude
3673,microsoft/phi-1,final_head,21,0.13403210650879566,1,_consider_magnitude
3674,microsoft/phi-1,final_mod,21,0.04677044281145918,1,_consider_magnitude
3675,microsoft/phi-1,final_word,21,0.11339112954223152,2,_consider_magnitude
3676,microsoft/phi-1,final_head,21,0.10291611283717486,2,_consider_magnitude
3677,microsoft/phi-1,final_mod,21,0.0722173071038095,2,_consider_magnitude
3678,microsoft/phi-1,final_word,21,0.10395010964715018,3,_consider_magnitude
3679,microsoft/phi-1,final_head,21,0.08983997954417668,3,_consider_magnitude
3680,microsoft/phi-1,final_mod,21,0.06529249903838936,3,_consider_magnitude
3681,microsoft/phi-1,final_word,21,0.09087703956292287,4,_consider_magnitude
3682,microsoft/phi-1,final_head,21,0.07528375922633701,4,_consider_magnitude
3683,microsoft/phi-1,final_mod,21,0.05162786532687476,4,_consider_magnitude
3684,microsoft/phi-1,final_word,21,0.09582584592861214,5,_consider_magnitude
3685,microsoft/phi-1,final_head,21,0.08014235280440131,5,_consider_magnitude
3686,microsoft/phi-1,final_mod,21,0.05328510791299379,5,_consider_magnitude
3687,microsoft/phi-1,final_word,21,0.08371867800946743,6,_consider_magnitude
3688,microsoft/phi-1,final_head,21,0.06140060247296565,6,_consider_magnitude
3689,microsoft/phi-1,final_mod,21,0.05868849955342976,6,_consider_magnitude
3690,microsoft/phi-1,final_word,21,0.07681035300094685,7,_consider_magnitude
3691,microsoft/phi-1,final_head,21,0.07044148365172787,7,_consider_magnitude
3692,microsoft/phi-1,final_mod,21,0.05213094392370217,7,_consider_magnitude
3693,microsoft/phi-1,final_word,21,0.07092553291800152,8,_consider_magnitude
3694,microsoft/phi-1,final_head,21,0.06927372517537331,8,_consider_magnitude
3695,microsoft/phi-1,final_mod,21,0.05068784766017041,8,_consider_magnitude
3696,microsoft/phi-1,final_word,21,0.0671081051647207,9,_consider_magnitude
3697,microsoft/phi-1,final_head,21,0.06803812173702879,9,_consider_magnitude
3698,microsoft/phi-1,final_mod,21,0.055776926606245995,9,_consider_magnitude
3699,microsoft/phi-1,final_word,21,0.06404269385174043,10,_consider_magnitude
3700,microsoft/phi-1,final_head,21,0.0656370064481513,10,_consider_magnitude
3701,microsoft/phi-1,final_mod,21,0.054118995771423824,10,_consider_magnitude
3702,microsoft/phi-1,final_word,21,0.06259401557904015,11,_consider_magnitude
3703,microsoft/phi-1,final_head,21,0.06510812390414962,11,_consider_magnitude
3704,microsoft/phi-1,final_mod,21,0.05355550911966611,11,_consider_magnitude
3705,microsoft/phi-1,final_word,21,0.06455880145506573,12,_consider_magnitude
3706,microsoft/phi-1,final_head,21,0.06455880145506573,12,_consider_magnitude
3707,microsoft/phi-1,final_mod,21,0.05304441011580424,12,_consider_magnitude
3708,microsoft/phi-1,final_word,21,0.06146471082324912,13,_consider_magnitude
3709,microsoft/phi-1,final_head,21,0.060654779584367303,13,_consider_magnitude
3710,microsoft/phi-1,final_mod,21,0.05175516287856267,13,_consider_magnitude
3711,microsoft/phi-1,final_word,21,0.06040694573524575,14,_consider_magnitude
3712,microsoft/phi-1,final_head,21,0.058741093471047195,14,_consider_magnitude
3713,microsoft/phi-1,final_mod,21,0.04811358247604684,14,_consider_magnitude
3714,microsoft/phi-1,final_word,21,0.05938239549300093,15,_consider_magnitude
3715,microsoft/phi-1,final_head,21,0.05858268420666021,15,_consider_magnitude
3716,microsoft/phi-1,final_mod,21,0.04704794105299484,15,_consider_magnitude
3717,microsoft/phi-1,final_word,21,0.05925975606250778,16,_consider_magnitude
3718,microsoft/phi-1,final_head,21,0.05869510368461227,16,_consider_magnitude
3719,microsoft/phi-1,final_mod,21,0.046720837690523244,16,_consider_magnitude
3720,microsoft/phi-1,final_word,21,0.059322353271822,17,_consider_magnitude
3721,microsoft/phi-1,final_head,21,0.05912050920913536,17,_consider_magnitude
3722,microsoft/phi-1,final_mod,21,0.04646912143112127,17,_consider_magnitude
3723,microsoft/phi-1,final_word,21,0.05945265766672096,18,_consider_magnitude
3724,microsoft/phi-1,final_head,21,0.05904385956507714,18,_consider_magnitude
3725,microsoft/phi-1,final_mod,21,0.04650489836139161,18,_consider_magnitude
3726,microsoft/phi-1,final_word,22,0.13170430196369406,1,_consider_magnitude
3727,microsoft/phi-1,final_head,22,0.13650658718626069,1,_consider_magnitude
3728,microsoft/phi-1,final_mod,22,0.04375755203989238,1,_consider_magnitude
3729,microsoft/phi-1,final_word,22,0.11643994693592158,2,_consider_magnitude
3730,microsoft/phi-1,final_head,22,0.11025232969074157,2,_consider_magnitude
3731,microsoft/phi-1,final_mod,22,0.06893494287799307,2,_consider_magnitude
3732,microsoft/phi-1,final_word,22,0.10688212323509866,3,_consider_magnitude
3733,microsoft/phi-1,final_head,22,0.09512442263873498,3,_consider_magnitude
3734,microsoft/phi-1,final_mod,22,0.06566018540187449,3,_consider_magnitude
3735,microsoft/phi-1,final_word,22,0.09244000553461901,4,_consider_magnitude
3736,microsoft/phi-1,final_head,22,0.07725228791999915,4,_consider_magnitude
3737,microsoft/phi-1,final_mod,22,0.052234308621543026,4,_consider_magnitude
3738,microsoft/phi-1,final_word,22,0.09818166339205286,5,_consider_magnitude
3739,microsoft/phi-1,final_head,22,0.08237805457480474,5,_consider_magnitude
3740,microsoft/phi-1,final_mod,22,0.05475907775707655,5,_consider_magnitude
3741,microsoft/phi-1,final_word,22,0.08695136551054326,6,_consider_magnitude
3742,microsoft/phi-1,final_head,22,0.06427140288432454,6,_consider_magnitude
3743,microsoft/phi-1,final_mod,22,0.0608282776938841,6,_consider_magnitude
3744,microsoft/phi-1,final_word,22,0.07903466624808632,7,_consider_magnitude
3745,microsoft/phi-1,final_head,22,0.0731525650477244,7,_consider_magnitude
3746,microsoft/phi-1,final_mod,22,0.054465594425561537,7,_consider_magnitude
3747,microsoft/phi-1,final_word,22,0.07314838324450817,8,_consider_magnitude
3748,microsoft/phi-1,final_head,22,0.07223113810977727,8,_consider_magnitude
3749,microsoft/phi-1,final_mod,22,0.05388734275189243,8,_consider_magnitude
3750,microsoft/phi-1,final_word,22,0.0695672836011123,9,_consider_magnitude
3751,microsoft/phi-1,final_head,22,0.07042192795121412,9,_consider_magnitude
3752,microsoft/phi-1,final_mod,22,0.05832220208416002,9,_consider_magnitude
3753,microsoft/phi-1,final_word,22,0.06681102349630964,10,_consider_magnitude
3754,microsoft/phi-1,final_head,22,0.06841427855119397,10,_consider_magnitude
3755,microsoft/phi-1,final_mod,22,0.05655949351486426,10,_consider_magnitude
3756,microsoft/phi-1,final_word,22,0.06515283619651692,11,_consider_magnitude
3757,microsoft/phi-1,final_head,22,0.06752003270384813,11,_consider_magnitude
3758,microsoft/phi-1,final_mod,22,0.05597045191291345,11,_consider_magnitude
3759,microsoft/phi-1,final_word,22,0.06732202112336441,12,_consider_magnitude
3760,microsoft/phi-1,final_head,22,0.06667944160734303,12,_consider_magnitude
3761,microsoft/phi-1,final_mod,22,0.05564079305542254,12,_consider_magnitude
3762,microsoft/phi-1,final_word,22,0.06433013001695874,13,_consider_magnitude
3763,microsoft/phi-1,final_head,22,0.06309990322982438,13,_consider_magnitude
3764,microsoft/phi-1,final_mod,22,0.05420843809709965,13,_consider_magnitude
3765,microsoft/phi-1,final_word,22,0.06338989438317796,14,_consider_magnitude
3766,microsoft/phi-1,final_head,22,0.06149792566900768,14,_consider_magnitude
3767,microsoft/phi-1,final_mod,22,0.05055408021948728,14,_consider_magnitude
3768,microsoft/phi-1,final_word,22,0.062454768725667735,15,_consider_magnitude
3769,microsoft/phi-1,final_head,22,0.061160667235151525,15,_consider_magnitude
3770,microsoft/phi-1,final_mod,22,0.04954210419184077,15,_consider_magnitude
3771,microsoft/phi-1,final_word,22,0.062332129295174586,16,_consider_magnitude
3772,microsoft/phi-1,final_head,22,0.06122965191480392,16,_consider_magnitude
3773,microsoft/phi-1,final_mod,22,0.04918689038415677,16,_consider_magnitude
3774,microsoft/phi-1,final_word,22,0.06239217151635352,17,_consider_magnitude
3775,microsoft/phi-1,final_head,22,0.0615886277478099,17,_consider_magnitude
3776,microsoft/phi-1,final_mod,22,0.04892495214467756,17,_consider_magnitude
3777,microsoft/phi-1,final_word,22,0.06251992092311721,18,_consider_magnitude
3778,microsoft/phi-1,final_head,22,0.06154008297323969,18,_consider_magnitude
3779,microsoft/phi-1,final_mod,22,0.048999061500237535,18,_consider_magnitude
3780,microsoft/phi-1,final_word,23,0.0895729410546267,1,_consider_magnitude
3781,microsoft/phi-1,final_head,23,0.12479422639457102,1,_consider_magnitude
3782,microsoft/phi-1,final_mod,23,0.047129055599418435,1,_consider_magnitude
3783,microsoft/phi-1,final_word,23,0.07232737027096849,2,_consider_magnitude
3784,microsoft/phi-1,final_head,23,0.09126603109496684,2,_consider_magnitude
3785,microsoft/phi-1,final_mod,23,0.0596066755136567,2,_consider_magnitude
3786,microsoft/phi-1,final_word,23,0.07714842224386582,3,_consider_magnitude
3787,microsoft/phi-1,final_head,23,0.09767548198396216,3,_consider_magnitude
3788,microsoft/phi-1,final_mod,23,0.06480323895794549,3,_consider_magnitude
3789,microsoft/phi-1,final_word,23,0.07268600199062134,4,_consider_magnitude
3790,microsoft/phi-1,final_head,23,0.09723804159083455,4,_consider_magnitude
3791,microsoft/phi-1,final_mod,23,0.05631634582054337,4,_consider_magnitude
3792,microsoft/phi-1,final_word,23,0.08359987657064626,5,_consider_magnitude
3793,microsoft/phi-1,final_head,23,0.11171857284069436,5,_consider_magnitude
3794,microsoft/phi-1,final_mod,23,0.07138354570054817,5,_consider_magnitude
3795,microsoft/phi-1,final_word,23,0.07372266606488287,6,_consider_magnitude
3796,microsoft/phi-1,final_head,23,0.09970564760537332,6,_consider_magnitude
3797,microsoft/phi-1,final_mod,23,0.0784849646209446,6,_consider_magnitude
3798,microsoft/phi-1,final_word,23,0.06304797373719823,7,_consider_magnitude
3799,microsoft/phi-1,final_head,23,0.09687899888610871,7,_consider_magnitude
3800,microsoft/phi-1,final_mod,23,0.07312490839827664,7,_consider_magnitude
3801,microsoft/phi-1,final_word,23,0.05937820872185578,8,_consider_magnitude
3802,microsoft/phi-1,final_head,23,0.09811329191151562,8,_consider_magnitude
3803,microsoft/phi-1,final_mod,23,0.07339352968089737,8,_consider_magnitude
3804,microsoft/phi-1,final_word,23,0.05862298143770094,9,_consider_magnitude
3805,microsoft/phi-1,final_head,23,0.10581621250117036,9,_consider_magnitude
3806,microsoft/phi-1,final_mod,23,0.08040425570329165,9,_consider_magnitude
3807,microsoft/phi-1,final_word,23,0.05880752316256432,10,_consider_magnitude
3808,microsoft/phi-1,final_head,23,0.11053836793745389,10,_consider_magnitude
3809,microsoft/phi-1,final_mod,23,0.08177200737537034,10,_consider_magnitude
3810,microsoft/phi-1,final_word,23,0.05905280202355061,11,_consider_magnitude
3811,microsoft/phi-1,final_head,23,0.11322621545576199,11,_consider_magnitude
3812,microsoft/phi-1,final_mod,23,0.0845894406341589,11,_consider_magnitude
3813,microsoft/phi-1,final_word,23,0.06336051201962231,12,_consider_magnitude
3814,microsoft/phi-1,final_head,23,0.1168772935010683,12,_consider_magnitude
3815,microsoft/phi-1,final_mod,23,0.0868561647162863,12,_consider_magnitude
3816,microsoft/phi-1,final_word,23,0.06328641736369936,13,_consider_magnitude
3817,microsoft/phi-1,final_head,23,0.11654514504348269,13,_consider_magnitude
3818,microsoft/phi-1,final_mod,23,0.08714110241093928,13,_consider_magnitude
3819,microsoft/phi-1,final_word,23,0.0636645556077199,14,_consider_magnitude
3820,microsoft/phi-1,final_head,23,0.11640206570790737,14,_consider_magnitude
3821,microsoft/phi-1,final_mod,23,0.08585057742618805,14,_consider_magnitude
3822,microsoft/phi-1,final_word,23,0.062844404416297,15,_consider_magnitude
3823,microsoft/phi-1,final_head,23,0.1158220834012002,15,_consider_magnitude
3824,microsoft/phi-1,final_mod,23,0.0853701443625579,15,_consider_magnitude
3825,microsoft/phi-1,final_word,23,0.06236662163500078,16,_consider_magnitude
3826,microsoft/phi-1,final_head,23,0.1152369911182225,16,_consider_magnitude
3827,microsoft/phi-1,final_mod,23,0.084933154714256,16,_consider_magnitude
3828,microsoft/phi-1,final_word,23,0.06208429544605302,17,_consider_magnitude
3829,microsoft/phi-1,final_head,23,0.11485246540386378,17,_consider_magnitude
3830,microsoft/phi-1,final_mod,23,0.08468654944489265,17,_consider_magnitude
3831,microsoft/phi-1,final_word,23,0.062137950196893776,18,_consider_magnitude
3832,microsoft/phi-1,final_head,23,0.11476559580726446,18,_consider_magnitude
3833,microsoft/phi-1,final_mod,23,0.08469421592995058,18,_consider_magnitude
3834,microsoft/phi-1,final_word,24,0.02884902225615399,1,_consider_magnitude
3835,microsoft/phi-1,final_head,24,0.03543858331381613,1,_consider_magnitude
3836,microsoft/phi-1,final_mod,24,-0.039736741993076446,1,_consider_magnitude
3837,microsoft/phi-1,final_word,24,0.03878861457846017,2,_consider_magnitude
3838,microsoft/phi-1,final_head,24,0.022014825827411894,2,_consider_magnitude
3839,microsoft/phi-1,final_mod,24,0.006296492235329577,2,_consider_magnitude
3840,microsoft/phi-1,final_word,24,0.04770377213718806,3,_consider_magnitude
3841,microsoft/phi-1,final_head,24,-0.006754896825218009,3,_consider_magnitude
3842,microsoft/phi-1,final_mod,24,-0.015551057526593842,3,_consider_magnitude
3843,microsoft/phi-1,final_word,24,0.046940179760302264,4,_consider_magnitude
